<<<<<<< HEAD
[DEBUG] [2021-01-28 17:00:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a3f5124e3b544209a232d437dc7de915, msgType : 19
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDH_ECDSA_WITH_RC4_128_SHA => ECDH-ECDSA-RC4-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_RSA_WITH_RC4_128_SHA => RC4-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_RSA_WITH_RC4_128_SHA => RC4-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_RSA_WITH_RC4_128_MD5 => RC4-MD5
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_RSA_WITH_RC4_128_MD5 => RC4-MD5
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_PSK_WITH_RC4_128_SHA => PSK-RC4-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_PSK_WITH_RC4_128_SHA => PSK-RC4-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA => ECDHE-RSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA => ECDHE-RSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDHE_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDHE-ECDSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDHE_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDHE-ECDSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_SRP_DSS_WITH_3DES_EDE_CBC_SHA => SRP-DSS-3DES-EDE-CBC-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_SRP_DSS_WITH_3DES_EDE_CBC_SHA => SRP-DSS-3DES-EDE-CBC-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_SRP_RSA_WITH_3DES_EDE_CBC_SHA => SRP-RSA-3DES-EDE-CBC-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_SRP_RSA_WITH_3DES_EDE_CBC_SHA => SRP-RSA-3DES-EDE-CBC-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_SRP_WITH_3DES_EDE_CBC_SHA => SRP-3DES-EDE-CBC-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_SRP_WITH_3DES_EDE_CBC_SHA => SRP-3DES-EDE-CBC-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_EDH_RSA_WITH_3DES_EDE_CBC_SHA => EDH-RSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_EDH_RSA_WITH_3DES_EDE_CBC_SHA => EDH-RSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_EDH_DSS_WITH_3DES_EDE_CBC_SHA => EDH-DSS-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_EDH_DSS_WITH_3DES_EDE_CBC_SHA => EDH-DSS-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_RSA_WITH_DH_RSA_DES_CBC3_SHA => DH-RSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_RSA_WITH_DH_RSA_DES_CBC3_SHA => DH-RSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2021-01-28 17:48:36] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2021-01-28 17:48:36] OpenSsl.<clinit>(369) | Supported protocols (OpenSSL): [SSLv2Hello, TLSv1, TLSv1.1, TLSv1.2] 
[DEBUG] [2021-01-28 17:48:36] OpenSsl.<clinit>(370) | Default cipher suites (OpenSSL): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
[DEBUG] [2021-01-28 17:48:36] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@32502377
[DEBUG] [2021-01-28 17:48:36] ConnectionManager.startConnect(99) | startConnect to 127.0.0.1:20200
[DEBUG] [2021-01-28 17:48:36] DefaultChannelId.<clinit>(79) | -Dio.netty.processId: 27254 (auto-detected)
[DEBUG] [2021-01-28 17:48:36] DefaultChannelId.<clinit>(101) | -Dio.netty.machineId: 08:00:27:ff:fe:c4:b8:d9 (auto-detected)
[DEBUG] [2021-01-28 17:48:36] ConnectionManager.startConnect(99) | startConnect to 127.0.0.1:20201
[DEBUG] [2021-01-28 17:48:36] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@f6b3f60
[DEBUG] [2021-01-28 17:48:37] ConnectionManager.startConnect(134) |  start connect end. 
[DEBUG] [2021-01-28 17:48:37] ConnectionManager.startReconnectSchedule(138) |  start reconnect schedule
[DEBUG] [2021-01-28 17:48:37] SslHandler.setHandshakeSuccess(1807) | [id: 0x51371344, L:/127.0.0.1:49934 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[INFO] [2021-01-28 17:48:37] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 1813030028
[DEBUG] [2021-01-28 17:48:37] ConnectionManager.addConnectionContext(408) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x51371344, L:/127.0.0.1:49934 - R:/127.0.0.1:20200])
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2021-01-28 17:48:37] SslHandler.setHandshakeSuccess(1807) | [id: 0xfcffd2ab, L:/127.0.0.1:40626 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[INFO] [2021-01-28 17:48:37] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 2122422387
[DEBUG] [2021-01-28 17:48:37] ConnectionManager.addConnectionContext(408) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0xfcffd2ab, L:/127.0.0.1:40626 - R:/127.0.0.1:20201])
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 216059d6ac4d4f6095ca75511588badc, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fd79e311e4574bb88aedda6437a20e97, msgType : 18
[INFO] [2021-01-28 17:48:37] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.4.0', supportedVersion='2.4.0', chainId='1', buildTime='20200430 03:22:53', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='0d94de1e0f2dc7ce7d226dbd68001a4b43029cf6'}, content: {"id":1,"jsonrpc":"2.0","result":{"Build Time":"20200430 03:22:53","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.4.0","Git Branch":"HEAD","Git Commit Hash":"0d94de1e0f2dc7ce7d226dbd68001a4b43029cf6","Supported Version":"2.4.0"}}

[INFO] [2021-01-28 17:48:37] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2021-01-28 17:48:37] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.4.0', supportedVersion='2.4.0', chainId='1', buildTime='20200430 03:22:53', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='0d94de1e0f2dc7ce7d226dbd68001a4b43029cf6'}, content: {"id":0,"jsonrpc":"2.0","result":{"Build Time":"20200430 03:22:53","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.4.0","Git Branch":"HEAD","Git Commit Hash":"0d94de1e0f2dc7ce7d226dbd68001a4b43029cf6","Supported Version":"2.4.0"}}

[INFO] [2021-01-28 17:48:37] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1b92a64670ed4a62a8c94ea5e97b0a22, msgType : 20
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ba97b4fb36d64343b68c04f7418c5420, msgType : 20
[INFO] [2021-01-28 17:48:37] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.4.0, EnumProtocol=VERSION_3]
[INFO] [2021-01-28 17:48:37] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.4.0, EnumProtocol=VERSION_3]
[INFO] [2021-01-28 17:48:37] ChannelImp.checkConnectionsToStartPeriodTask(132) |  Connect to  nodes: 127.0.0.1:20200, 127.0.0.1:20201, java version: 1.8.0_192 ,java vendor: Oracle Corporation
[DEBUG] [2021-01-28 17:48:37] ChannelImp.start(92) | Start the channel success
[INFO] [2021-01-28 17:48:37] BcosSDK.<init>(64) | create BcosSDK, start channel success, cryptoType: 0
[DEBUG] [2021-01-28 17:48:37] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: channelProcessor, corePoolSize: 16, maxBlockingQueueSize: 102400
[INFO] [2021-01-28 17:48:37] BcosSDK.<init>(74) | create BcosSDK, start channel succ, channelProcessorThreadSize: 16, receiptProcessorThreadSize: 16
[DEBUG] [2021-01-28 17:48:37] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: GroupManagerServiceImpl, corePoolSize: 16, maxBlockingQueueSize: 102400
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f37a1cb861664b818d078ccf49780fed, msgType : 19
[INFO] [2021-01-28 17:48:37] GroupManagerServiceImpl.registerBlockNumberNotifyHandler(259) | registerBlockNumberNotifyHandler
[INFO] [2021-01-28 17:48:37] GroupManagerServiceImpl.registerTransactionNotifyHandler(281) | registerTransactionNotifyHandler
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4ccf0cd24eb743eb97e0b5c6a8ee8fa6, msgType : 19
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d7d0ffff58dd427c86c7b3f1f04455cb, msgType : 18
[DEBUG] [2021-01-28 17:48:37] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2021-01-28 17:48:37] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7d3bd0d5580349c4857363dec464fd66, msgType : 18
[DEBUG] [2021-01-28 17:48:37] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 54, groupId: 1
[DEBUG] [2021-01-28 17:48:37] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 54, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2021-01-28 17:48:37] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 54
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 33071995a0bb4f88b266956a8e4803de, msgType : 18
[DEBUG] [2021-01-28 17:48:37] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e62b9b9d6acb4836b6466eaf90e5e34e, msgType : 18
[DEBUG] [2021-01-28 17:48:37] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 54, groupId: 1
[DEBUG] [2021-01-28 17:48:37] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 54, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2021-01-28 17:48:37] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 54
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 89b70a581ccc4d79b84ab7df5a2e61eb, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 474b9300464448dd90d4e49b5e5a97a0, msgType : 18
[DEBUG] [2021-01-28 17:48:37] GroupManagerServiceImpl.start(445) | start GroupManagerService...
[INFO] [2021-01-28 17:48:37] BcosSDK.<init>(85) | create BcosSDK, create groupManagerService success
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ce25eee5d2074587bf7af634e7f8e8a3, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4ed856beaca44923a775e5a89f6dce6a, msgType : 18
[DEBUG] [2021-01-28 17:48:37] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20200, groupList: [1]
[DEBUG] [2021-01-28 17:48:37] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2021-01-28 17:48:37] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2021-01-28 17:48:37] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2021-01-28 17:48:37] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-01-28 17:48:37] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2021-01-28 17:48:37] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20201, groupList: [1]
[DEBUG] [2021-01-28 17:48:37] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2021-01-28 17:48:37] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2021-01-28 17:48:37] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2021-01-28 17:48:37] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-01-28 17:48:37] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2021-01-28 17:48:37] AmopImp.start(188) | amop module started
[INFO] [2021-01-28 17:48:37] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2021-01-28 17:48:37] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-01-28 17:48:37] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2021-01-28 17:48:37] BcosSDK.<init>(90) | create BcosSDK, create Amop success
[DEBUG] [2021-01-28 17:48:37] AbstractAutowireCapableBeanFactory.doCreateBean(537) | Eagerly caching bean 'bcosSDK' to allow for resolving potential circular references
[DEBUG] [2021-01-28 17:48:37] AbstractAutowireCapableBeanFactory.createBean(483) | Finished creating instance of bean 'bcosSDK'
[DEBUG] [2021-01-28 17:48:37] AbstractApplicationContext.initLifecycleProcessor(785) | Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@1a4927d6]
[DEBUG] [2021-01-28 17:48:37] AbstractBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'lifecycleProcessor'
[DEBUG] [2021-01-28 17:48:37] PropertySourcesPropertyResolver.getProperty(92) | Could not find key 'spring.liveBeansView.mbeanDomain' in any property source
[DEBUG] [2021-01-28 17:48:37] AbstractBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'bcosSDK'
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fa4aabdc61f546d59f6100c171235380, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 39e7bd92e31a46cd9c18e80872531ebb, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 28a3ebf238cf492e8dbb3bf57bb2d0a6, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f38dc403ff0d425684ba289c252de22f, msgType : 18
[INFO] [2021-01-28 17:48:37] CryptoSuite.<init>(52) | init CryptoSuite, cryptoType: 0
[INFO] [2021-01-28 17:48:37] Client.build(111) | build client success for group 1
[INFO] [2021-01-28 17:48:37] BcosSDK.getClient(149) | create client for group 1 success
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 38eafd722883441ba06d9dd46ce305df, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4f35e2728acb4746af60aba91e67f1d9, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ReceiptClient.initialize(38) | create client for group1, account address is 0x769da7d721a99470498c9e2c39cc7a2ec73813b2
[DEBUG] [2021-01-28 17:48:37] TransactionProcessorFactory.getChainIdAndGroupId(34) | getNodeVersion before createTransactionManager, binaryVerison: 2.4.0, supportedVersion:2.4.0
[DEBUG] [2021-01-28 17:48:37] TransactionProcessorFactory.getChainIdAndGroupId(48) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-01-28 17:48:37] TransactionProcessorFactory.getChainIdAndGroupId(34) | getNodeVersion before createTransactionManager, binaryVerison: 2.4.0, supportedVersion:2.4.0
[DEBUG] [2021-01-28 17:48:37] TransactionProcessorFactory.getChainIdAndGroupId(48) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ca42f99d9a9c4bbabe7e225d910f13ff, msgType : 18
[DEBUG] [2021-01-28 17:48:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-01-28 17:48:38] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-01-28 17:48:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-01-28 17:48:38] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-01-28 17:48:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ca42f99d9a9c4bbabe7e225d910f13ff, msgType : 4096
[DEBUG] [2021-01-28 17:48:38] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-01-28 17:48:38] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 55, groupId: 1
[DEBUG] [2021-01-28 17:48:38] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 55, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2021-01-28 17:48:38] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 55, groupId: 1
[DEBUG] [2021-01-28 17:48:38] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 55, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[INFO] [2021-01-28 17:48:38] ReceiptClient.loadReceiptAddr(74) |  load Receipt address from contract.properties, address is 0x08cd47ada2447c7246c9bdb33c0052809396fd74
[DEBUG] [2021-01-28 17:48:38] TransactionProcessorFactory.getChainIdAndGroupId(34) | getNodeVersion before createTransactionManager, binaryVerison: 2.4.0, supportedVersion:2.4.0
[DEBUG] [2021-01-28 17:48:38] TransactionProcessorFactory.getChainIdAndGroupId(48) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-01-28 17:48:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8804afc357444685b2522f61958ad6ae, msgType : 18
[DEBUG] [2021-01-28 17:48:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-01-28 17:48:38] ChannelMsgHandler.onMessage(156) |  call 
